4,9.78E+11,22
3,6.09E+11,18
7,9.16E+11,41
4,2.88E+11,23
8,2.88E+11,33
6,9.16E+11,6
2,6.08E+11,42
7,2.88E+11,65
4,6.08E+11,31
1,6.09E+11,19
1,6.08E+11,62
3,2.88E+11,7
5,6.08E+11,40
2,9.78E+11,53
5,9.78E+11,68
5,7.75E+11,56
4,1.59E+11,13
1,2.88E+11,4
1,6.09E+11,22
5,9.16E+11,25
8,6.08E+11,36
1,2.88E+11,66
4,9.78E+11,10
2,9.78E+11,13
8,6.08E+11,66
5,9.16E+11,23
1,5.99E+11,27
7,1.59E+11,36
4,7.75E+11,34
8,6.09E+11,42
3,9.16E+11,69
8,6.09E+11,41
7,9.16E+11,63
7,6.09E+11,7
5,5.99E+11,41
3,6.09E+11,49
5,2.88E+11,41
2,6.09E+11,42
7,2.88E+11,48
3,1.59E+11,1
