orderNum,productUPC,quantity
30      ,9.78E+11  ,37
55      ,6.09E+11  ,59
46      ,9.16E+11  ,98
11      ,2.88E+11  ,69
31      ,2.88E+11  ,4
48      ,9.16E+11  ,72
6       ,6.08E+11  ,99
50      ,2.88E+11  ,27
53      ,6.08E+11  ,4
60      ,6.09E+11  ,71
15      ,6.08E+11  ,24
60      ,2.88E+11  ,121
53      ,6.08E+11  ,36
17      ,9.78E+11  ,108
23      ,9.78E+11  ,92
3       ,7.75E+11  ,100
52      ,9.78E+11  ,16
10      ,6.09E+11  ,54
53      ,9.16E+11  ,112
45      ,2.88E+11  ,86
45      ,2.88E+11  ,97
40      ,9.16E+11  ,95
1       ,6.08E+11  ,48
16      ,2.88E+11  ,78
45      ,6.08E+11  ,95
41      ,6.09E+11  ,118
26      ,6.08E+11  ,66
4       ,2.88E+11  ,73
4       ,6.08E+11  ,71
1       ,9.78E+11  ,48
26      ,9.78E+11  ,20
19      ,7.75E+11  ,89
5       ,9.78E+11  ,102
3       ,6.09E+11  ,19
6       ,9.16E+11  ,105
20      ,2.88E+11  ,119
52      ,2.88E+11  ,113
30      ,9.16E+11  ,95
2       ,6.08E+11  ,70
5       ,2.88E+11  ,10
11      ,6.08E+11  ,18
35      ,6.09E+11  ,29
25      ,6.08E+11  ,91
3       ,2.88E+11  ,64
29      ,6.08E+11  ,26
18      ,9.78E+11  ,77
37      ,9.78E+11  ,124
58      ,7.75E+11  ,53
44      ,9.78E+11  ,58
24      ,6.09E+11  ,119
19      ,9.16E+11  ,109
33      ,2.88E+11  ,4
36      ,2.88E+11  ,66
11      ,9.16E+11  ,111
28      ,6.08E+11  ,11
23      ,2.88E+11  ,62
18      ,6.08E+11  ,20
43      ,6.09E+11  ,94
57      ,6.08E+11  ,96
52      ,2.88E+11  ,4
52      ,6.08E+11  ,85
17      ,9.78E+11  ,82
3       ,9.78E+11  ,86
36      ,7.75E+11  ,100
46      ,9.78E+11  ,37
14      ,6.09E+11  ,65
12      ,9.16E+11  ,24
21      ,2.88E+11  ,101
41      ,2.88E+11  ,63
2       ,9.16E+11  ,38
29      ,6.08E+11  ,59
59      ,2.88E+11  ,104
24      ,6.08E+11  ,72
3       ,6.09E+11  ,36
42      ,6.08E+11  ,93
57      ,2.88E+11  ,66
36      ,6.08E+11  ,120
42      ,9.78E+11  ,119
2       ,9.78E+11  ,77
12      ,7.75E+11  ,118
60      ,9.78E+11  ,68
21      ,6.09E+11  ,78
28      ,9.16E+11  ,31
18      ,2.88E+11  ,4
49      ,2.88E+11  ,39
50      ,9.16E+11  ,26
5       ,6.08E+11  ,24
41      ,2.88E+11  ,77
21      ,6.08E+11  ,32
58      ,6.09E+11  ,71
31      ,6.08E+11  ,19
10      ,2.88E+11  ,24
14      ,6.08E+11  ,26
53      ,9.78E+11  ,46
43      ,9.78E+11  ,6
13      ,7.75E+11  ,39
7       ,9.78E+11  ,44
8       ,6.08E+11  ,82
9       ,6.08E+11  ,14
9       ,9.16E+11  ,10
22      ,9.16E+11  ,9
27      ,1.59E+11  ,97
27      ,2.88E+11  ,96
27      ,2.88E+11  ,51
27      ,2.88E+11  ,5
27      ,7.75E+11  ,110
27      ,6.09E+11  ,61
32      ,5.99E+11  ,64
32      ,6.09E+11  ,7
32      ,6.09E+11  ,90
32      ,6.09E+11  ,87
32      ,9.78E+11  ,74
32      ,9.78E+11  ,98
32      ,6.08E+11  ,50
32      ,6.08E+11  ,120
32      ,9.16E+11  ,51
32      ,9.16E+11  ,114
32      ,1.59E+11  ,89
32      ,2.88E+11  ,47
32      ,2.88E+11  ,123
32      ,2.88E+11  ,22
32      ,7.75E+11  ,8
32      ,6.09E+11  ,33
34      ,5.99E+11  ,11
38      ,6.09E+11  ,57
38      ,6.09E+11  ,16
38      ,6.09E+11  ,92
39      ,9.78E+11  ,123
39      ,9.78E+11  ,86
47      ,6.08E+11  ,83
47      ,6.08E+11  ,73
47      ,9.16E+11  ,45
47      ,9.16E+11  ,54
47      ,1.59E+11  ,98
47      ,2.88E+11  ,86
47      ,2.88E+11  ,4
51      ,2.88E+11  ,122
51      ,7.75E+11  ,125
51      ,6.09E+11  ,120
51      ,5.99E+11  ,77
51      ,6.09E+11  ,38
51      ,6.09E+11  ,46
51      ,6.09E+11  ,65
51      ,9.78E+11  ,94
54      ,9.78E+11  ,114
54      ,6.08E+11  ,108
54      ,6.08E+11  ,30
56      ,9.16E+11  ,71
56      ,9.16E+11  ,80
56      ,1.59E+11  ,42
