8 ,2383,5
59,4380,5
21,1287,5
33,3694,7
17,9931,1
2 ,5965,2
12,2672,2
48,4769,7
6 ,1081,2
53,8330,6
44,7822,4
16,6897,3
31,6269,8
13,9619,1
49,2006,7
55,8229,4
7 ,4664,2
40,4956,7
43,2794,4
58,1427,4
52,4488,4
29,3544,4
42,5065,6
20,6352,2
11,5976,5
34,7263,5
41,8294,5
4 ,8638,4
22,3694,8
19,6550,7
30,4064,4
36,8935,7
10,8894,2
56,1058,6
32,9095,6
57,8469,2
26,6511,4
51,2080,3
5 ,3913,1
46,1149,6
39,2897,7
9 ,5746,6
1 ,5817,6
27,3694,4
18,7558,3
37,1571,4
15,6903,1
14,3694,4
38,4067,8
54,1604,5
47,7178,1
24,3330,8
3 ,9034,4
50,6815,7
23,4187,6
25,6635,2
45,5619,1
35,3783,5
60,5560,1
28,6487,3
